rxn number,sensitivity,cantera equation,cantera products,cantera reactants
1354,6.683831183345696e-06,S(1152) <=> CHFCF2(55),{'CHFCF2(55)': 1.0},{'S(1152)': 1.0}
782,-6.6741980662205224e-06,F(37) + S(307) <=> C3HF4(540) + HF(38),"{'C3HF4(540)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(307)': 1.0}"
1413,-6.62304702109802e-06,CH2F2(41) + H(5) <=> CH2F(46) + HF(38),"{'CH2F(46)': 1.0, 'HF(38)': 1.0}","{'CH2F2(41)': 1.0, 'H(5)': 1.0}"
216,6.616058563777662e-06,C2H4(29) + H(5) <=> C2H3(28) + H2(7),"{'C2H3(28)': 1.0, 'H2(7)': 1.0}","{'C2H4(29)': 1.0, 'H(5)': 1.0}"
669,6.530110278637289e-06,S(171) <=> CF2(43) + CH2CF2(57),"{'CF2(43)': 1.0, 'CH2CF2(57)': 1.0}",{'S(171)': 1.0}
274,6.520618996951649e-06,CF2(43) + CH2CF2(57) <=> S(149),{'S(149)': 1.0},"{'CF2(43)': 1.0, 'CH2CF2(57)': 1.0}"
2655,6.518645596805656e-06,C3H3F4(86) + CF3O(48) <=> CF2O(49) + S(227),"{'CF2O(49)': 1.0, 'S(227)': 1.0}","{'C3H3F4(86)': 1.0, 'CF3O(48)': 1.0}"
3417,-6.484762198142576e-06,C3HF2(210) + C3HF4(147) <=> C3F4(1603) + S(129),"{'C3F4(1603)': 1.0, 'S(129)': 1.0}","{'C3HF2(210)': 1.0, 'C3HF4(147)': 1.0}"
3874,6.4770581259886135e-06,CF2CH(73) + CH2CHO(35) <=> C2HF(58) + S(3893),"{'C2HF(58)': 1.0, 'S(3893)': 1.0}","{'CF2CH(73)': 1.0, 'CH2CHO(35)': 1.0}"
2391,-6.476479672102934e-06,C2HF(58) + F(37) (+M) <=> CF2CH(73) (+M),{'CF2CH(73)': 1.0},"{'C2HF(58)': 1.0, 'F(37)': 1.0}"
1482,-6.452810564168928e-06,C2F(1707) + HO2(10) <=> C2HF(58) + O2(3),"{'C2HF(58)': 1.0, 'O2(3)': 1.0}","{'C2F(1707)': 1.0, 'HO2(10)': 1.0}"
415,-6.410004434786316e-06,S(127) <=> C3HF4(147) + H(5),"{'C3HF4(147)': 1.0, 'H(5)': 1.0}",{'S(127)': 1.0}
2531,6.401944000785106e-06,C2HF2(72) + C3HF2(210) <=> C2HF(58) + CF3CCH(83),"{'C2HF(58)': 1.0, 'CF3CCH(83)': 1.0}","{'C2HF2(72)': 1.0, 'C3HF2(210)': 1.0}"
889,6.381640420590761e-06,S(159) <=> CF3COF(77) + CH2(T)(17),"{'CF3COF(77)': 1.0, 'CH2(T)(17)': 1.0}",{'S(159)': 1.0}
3871,6.376814715370784e-06,CH2CHO(35) + S(135) <=> C3H2F4(1) + S(3893),"{'C3H2F4(1)': 1.0, 'S(3893)': 1.0}","{'CH2CHO(35)': 1.0, 'S(135)': 1.0}"
135,6.352625501117929e-06,CH3OH(25) + OH(2) <=> CH3O(26) + H2O(4),"{'CH3O(26)': 1.0, 'H2O(4)': 1.0}","{'CH3OH(25)': 1.0, 'OH(2)': 1.0}"
3274,-6.331179968015593e-06,CF2O(49) + O2(158) <=> O(6) + S(2777),"{'O(6)': 1.0, 'S(2777)': 1.0}","{'CF2O(49)': 1.0, 'O2(158)': 1.0}"
428,6.3029342650926946e-06,C3H2F4(1) + C3HF4(147) <=> C3HF4(84) + S(141),"{'C3HF4(84)': 1.0, 'S(141)': 1.0}","{'C3H2F4(1)': 1.0, 'C3HF4(147)': 1.0}"
441,-6.302304858310864e-06,S(141) <=> C3HF4(540) + H(5),"{'C3HF4(540)': 1.0, 'H(5)': 1.0}",{'S(141)': 1.0}
3051,6.2540472017793366e-06,S(30818) <=> CHFCF2(55) + CO(12),"{'CHFCF2(55)': 1.0, 'CO(12)': 1.0}",{'S(30818)': 1.0}
2110,-6.243298144086913e-06,C3HF3(150) + CF3(45) <=> C3HF2(210) + CF4(44),"{'C3HF2(210)': 1.0, 'CF4(44)': 1.0}","{'C3HF3(150)': 1.0, 'CF3(45)': 1.0}"
3616,6.24269709515605e-06,CH2CO(27) + CH3(18) <=> C2H5(32) + CO(12),"{'C2H5(32)': 1.0, 'CO(12)': 1.0}","{'CH2CO(27)': 1.0, 'CH3(18)': 1.0}"
2587,6.236315962311554e-06,CHFCF2(55) + H(5) <=> C2HF2(72) + HF(38),"{'C2HF2(72)': 1.0, 'HF(38)': 1.0}","{'CHFCF2(55)': 1.0, 'H(5)': 1.0}"
1062,-6.218384806969984e-06,C2HF4(54) + CH2(T)(17) <=> CH2F(46) + CHFCF2(55),"{'CH2F(46)': 1.0, 'CHFCF2(55)': 1.0}","{'C2HF4(54)': 1.0, 'CH2(T)(17)': 1.0}"
1572,-6.191068200760437e-06,C3HF3(150) + HF(38) <=> C3HF4(147) + H(5),"{'C3HF4(147)': 1.0, 'H(5)': 1.0}","{'C3HF3(150)': 1.0, 'HF(38)': 1.0}"
1658,6.120094002053296e-06,CF3O(48) + S(125) <=> CF2O(49) + S(124),"{'CF2O(49)': 1.0, 'S(124)': 1.0}","{'CF3O(48)': 1.0, 'S(125)': 1.0}"
2846,6.113260838100231e-06,HCCO(20) + S(297) <=> S(1481) + S(6433),"{'S(1481)': 1.0, 'S(6433)': 1.0}","{'HCCO(20)': 1.0, 'S(297)': 1.0}"
3829,-6.080806058563771e-06,C2H4F(63) + O(6) <=> CH2CHF(56) + OH(2),"{'CH2CHF(56)': 1.0, 'OH(2)': 1.0}","{'C2H4F(63)': 1.0, 'O(6)': 1.0}"
2524,-5.96059938231843e-06,C2F(1707) + CH2O(19) <=> C2HF(58) + HCO(14),"{'C2HF(58)': 1.0, 'HCO(14)': 1.0}","{'C2F(1707)': 1.0, 'CH2O(19)': 1.0}"
160,-5.932244411041695e-06,2 HCCO(20) <=> C2H2(22) + 2 CO(12),"{'C2H2(22)': 1.0, 'CO(12)': 2.0}",{'HCCO(20)': 2.0}
709,-5.91606588531521e-06,C3HF4(147) + CH2(T)(17) <=> CF3CCH(83) + CH2F(46),"{'CF3CCH(83)': 1.0, 'CH2F(46)': 1.0}","{'C3HF4(147)': 1.0, 'CH2(T)(17)': 1.0}"
188,5.87801161564558e-06,C2H3(28) + O2(3) <=> CH2CHO(35) + O(6),"{'CH2CHO(35)': 1.0, 'O(6)': 1.0}","{'C2H3(28)': 1.0, 'O2(3)': 1.0}"
1749,-5.870436638307713e-06,C3HF4(84) + S(125) <=> CF3CCH(83) + S(124),"{'CF3CCH(83)': 1.0, 'S(124)': 1.0}","{'C3HF4(84)': 1.0, 'S(125)': 1.0}"
2570,-5.864222366692691e-06,C2HF2(72) + C3HF4O(85) <=> CHFCF2(55) + S(568),"{'CHFCF2(55)': 1.0, 'S(568)': 1.0}","{'C2HF2(72)': 1.0, 'C3HF4O(85)': 1.0}"
774,-5.768344687361565e-06,CFO2(1113) + HCO(14) <=> CHFO(47) + CO2(13),"{'CHFO(47)': 1.0, 'CO2(13)': 1.0}","{'CFO2(1113)': 1.0, 'HCO(14)': 1.0}"
1048,-5.7638252969884816e-06,S(162) <=> HF(38) + S(568),"{'HF(38)': 1.0, 'S(568)': 1.0}",{'S(162)': 1.0}
1008,5.759737186499862e-06,C3H2F4(1) + HO2(10) <=> OH(2) + S(159),"{'OH(2)': 1.0, 'S(159)': 1.0}","{'C3H2F4(1)': 1.0, 'HO2(10)': 1.0}"
2650,5.740022399838615e-06,C3H3F4(86) + S(135) <=> C3H2F4(1) + S(227),"{'C3H2F4(1)': 1.0, 'S(227)': 1.0}","{'C3H3F4(86)': 1.0, 'S(135)': 1.0}"
1880,-5.589994690244201e-06,H(5) + S(1038) <=> H(5) + S(967),"{'H(5)': 1.0, 'S(967)': 1.0}","{'H(5)': 1.0, 'S(1038)': 1.0}"
3757,5.585886648551416e-06,C2H2F3(68) + CH2F(46) <=> CH2CF2(57) + CH2F2(41),"{'CH2CF2(57)': 1.0, 'CH2F2(41)': 1.0}","{'C2H2F3(68)': 1.0, 'CH2F(46)': 1.0}"
1094,-5.584425249174389e-06,S(162) <=> S(3094),{'S(3094)': 1.0},{'S(162)': 1.0}
2202,5.577156380514065e-06,CFO(51) + S(153) <=> CF2O(49) + CH2CF2(57),"{'CF2O(49)': 1.0, 'CH2CF2(57)': 1.0}","{'CFO(51)': 1.0, 'S(153)': 1.0}"
2566,-5.551262485078295e-06,2 C2HF2(72) <=> C2HF(58) + CHFCF2(55),"{'C2HF(58)': 1.0, 'CHFCF2(55)': 1.0}",{'C2HF2(72)': 2.0}
1013,-5.546350658709883e-06,CH3O(26) + HO2(10) <=> CH2O(19) + H2O2(11),"{'CH2O(19)': 1.0, 'H2O2(11)': 1.0}","{'CH3O(26)': 1.0, 'HO2(10)': 1.0}"
54,-5.497830103994424e-06,CH2(T)(17) + OH(2) <=> CH(16) + H2O(4),"{'CH(16)': 1.0, 'H2O(4)': 1.0}","{'CH2(T)(17)': 1.0, 'OH(2)': 1.0}"
87,-5.366241105008919e-06,CH2(S)(24) + CH2O(19) <=> CH3(18) + HCO(14),"{'CH3(18)': 1.0, 'HCO(14)': 1.0}","{'CH2(S)(24)': 1.0, 'CH2O(19)': 1.0}"
2610,-5.308652481060076e-06,CF2(43) + CHF2(82) <=> C2HF4(54),{'C2HF4(54)': 1.0},"{'CF2(43)': 1.0, 'CHF2(82)': 1.0}"
3502,5.2435449453850025e-06,C2F4(130) + C3H2F4(1) <=> H(5) + S(2021),"{'H(5)': 1.0, 'S(2021)': 1.0}","{'C2F4(130)': 1.0, 'C3H2F4(1)': 1.0}"
180,-5.208818680544408e-06,CH(16) + CH2CO(27) <=> C2H3(28) + CO(12),"{'C2H3(28)': 1.0, 'CO(12)': 1.0}","{'CH(16)': 1.0, 'CH2CO(27)': 1.0}"
1867,5.185585655206548e-06,C3H3F4(86) + C3HF4O(85) <=> C3H2F4(1) + S(1038),"{'C3H2F4(1)': 1.0, 'S(1038)': 1.0}","{'C3H3F4(86)': 1.0, 'C3HF4O(85)': 1.0}"
848,5.176377437438351e-06,S(1195) <=> C2HF4(54) + CH2O(19),"{'C2HF4(54)': 1.0, 'CH2O(19)': 1.0}",{'S(1195)': 1.0}
1649,5.148665978533697e-06,CFO2(1113) + S(125) <=> CO2(13) + S(124),"{'CO2(13)': 1.0, 'S(124)': 1.0}","{'CFO2(1113)': 1.0, 'S(125)': 1.0}"
554,-5.112502882965061e-06,C3H3F4(86) + CH2(T)(17) <=> C3H2F4(1) + CH3(18),"{'C3H2F4(1)': 1.0, 'CH3(18)': 1.0}","{'C3H3F4(86)': 1.0, 'CH2(T)(17)': 1.0}"
2782,-5.1014174726255455e-06,CF3CCH(83) + F(37) <=> C3HF4(148),{'C3HF4(148)': 1.0},"{'CF3CCH(83)': 1.0, 'F(37)': 1.0}"
2534,-5.064711155580751e-06,C2HF2(72) + CFO(51) <=> C2HF(58) + CF2O(49),"{'C2HF(58)': 1.0, 'CF2O(49)': 1.0}","{'C2HF2(72)': 1.0, 'CFO(51)': 1.0}"
2489,-4.9887045426113544e-06,CF2CH(73) + S(129) <=> C3HF2(210) + CH2CF2(57),"{'C3HF2(210)': 1.0, 'CH2CF2(57)': 1.0}","{'CF2CH(73)': 1.0, 'S(129)': 1.0}"
3284,-4.964135461277321e-06,H(5) + S(2252) <=> CFO2(1113) + HF(38),"{'CFO2(1113)': 1.0, 'HF(38)': 1.0}","{'H(5)': 1.0, 'S(2252)': 1.0}"
2383,4.822009435419695e-06,OH(2) + S(281) <=> HO2(10) + S(141),"{'HO2(10)': 1.0, 'S(141)': 1.0}","{'OH(2)': 1.0, 'S(281)': 1.0}"
1500,4.807956748976152e-06,C2F(1707) + C3H2F4(1) <=> C2HF(58) + C3HF4(84),"{'C2HF(58)': 1.0, 'C3HF4(84)': 1.0}","{'C2F(1707)': 1.0, 'C3H2F4(1)': 1.0}"
2025,-4.7871396404404335e-06,OH(2) + S(162) <=> H2O(4) + S(1060),"{'H2O(4)': 1.0, 'S(1060)': 1.0}","{'OH(2)': 1.0, 'S(162)': 1.0}"
1563,-4.761376803694619e-06,CH3(18) + S(1195) <=> CH4(30) + S(967),"{'CH4(30)': 1.0, 'S(967)': 1.0}","{'CH3(18)': 1.0, 'S(1195)': 1.0}"
3896,4.686197643837305e-06,C3HF4(540) + CH2CHO(35) <=> C3HF3(150) + S(3893),"{'C3HF3(150)': 1.0, 'S(3893)': 1.0}","{'C3HF4(540)': 1.0, 'CH2CHO(35)': 1.0}"
3393,-4.649166813221398e-06,C3HF4(147) + F(37) <=> C3F4(1603) + HF(38),"{'C3F4(1603)': 1.0, 'HF(38)': 1.0}","{'C3HF4(147)': 1.0, 'F(37)': 1.0}"
741,-4.633548940284941e-06,C3HF4(540) + HO2(10) <=> O2(3) + S(307),"{'O2(3)': 1.0, 'S(307)': 1.0}","{'C3HF4(540)': 1.0, 'HO2(10)': 1.0}"
2772,4.595898833562138e-06,C3HF4(148) + S(1481) <=> C2FO(1963) + S(141),"{'C2FO(1963)': 1.0, 'S(141)': 1.0}","{'C3HF4(148)': 1.0, 'S(1481)': 1.0}"
1859,-4.567500229716502e-06,H(5) + S(1038) <=> S(1195),{'S(1195)': 1.0},"{'H(5)': 1.0, 'S(1038)': 1.0}"
108,4.5126991085787824e-06,CH3O(26) + H(5) <=> CH3(18) + OH(2),"{'CH3(18)': 1.0, 'OH(2)': 1.0}","{'CH3O(26)': 1.0, 'H(5)': 1.0}"
2210,-4.5064690921559736e-06,CFO(51) + CH2OH(33) <=> CH2O(19) + CHFO(47),"{'CH2O(19)': 1.0, 'CHFO(47)': 1.0}","{'CFO(51)': 1.0, 'CH2OH(33)': 1.0}"
1520,4.424825914841594e-06,C3HF3(150) + F(37) <=> C3HF4(540),{'C3HF4(540)': 1.0},"{'C3HF3(150)': 1.0, 'F(37)': 1.0}"
2478,-4.418434674363592e-06,C2F(1707) + CH2CF2(57) <=> C2HF(58) + CF2CH(73),"{'C2HF(58)': 1.0, 'CF2CH(73)': 1.0}","{'C2F(1707)': 1.0, 'CH2CF2(57)': 1.0}"
683,-4.399381566771469e-06,C3HF4(84) + S(967) <=> C3H2F4(1) + C3HF4O(85),"{'C3H2F4(1)': 1.0, 'C3HF4O(85)': 1.0}","{'C3HF4(84)': 1.0, 'S(967)': 1.0}"
1180,4.371004838038869e-06,HO2(10) + S(125) <=> O2(3) + S(237),"{'O2(3)': 1.0, 'S(237)': 1.0}","{'HO2(10)': 1.0, 'S(125)': 1.0}"
1160,4.3674103724851015e-06,C2H5(32) <=> C2H4(29) + H(5),"{'C2H4(29)': 1.0, 'H(5)': 1.0}",{'C2H5(32)': 1.0}
1121,4.364655462502998e-06,S(10228) <=> OH(2) + S(10254),"{'OH(2)': 1.0, 'S(10254)': 1.0}",{'S(10228)': 1.0}
3396,-4.359145760420871e-06,C3HF4(148) + CF3(45) <=> C3F4(1603) + CHF3(42),"{'C3F4(1603)': 1.0, 'CHF3(42)': 1.0}","{'C3HF4(148)': 1.0, 'CF3(45)': 1.0}"
1668,-4.328680432486949e-06,CHFO(47) + H(5) <=> HCO(14) + HF(38),"{'HCO(14)': 1.0, 'HF(38)': 1.0}","{'CHFO(47)': 1.0, 'H(5)': 1.0}"
2212,-4.296618646238477e-06,CFO(51) + CFO2(1113) <=> CF2O(49) + CO2(13),"{'CF2O(49)': 1.0, 'CO2(13)': 1.0}","{'CFO(51)': 1.0, 'CFO2(1113)': 1.0}"
1661,-4.288115077865946e-06,C3H3F4(86) + S(1152) <=> C2HF4(54) + S(237),"{'C2HF4(54)': 1.0, 'S(237)': 1.0}","{'C3H3F4(86)': 1.0, 'S(1152)': 1.0}"
1559,-4.2321983696881425e-06,C3HF3(150) <=> S(1856),{'S(1856)': 1.0},{'C3HF3(150)': 1.0}
350,-4.2096930233970004e-06,C2H2(22) <=> C2H(21) + H(5),"{'C2H(21)': 1.0, 'H(5)': 1.0}",{'C2H2(22)': 1.0}
2409,-4.209549873714057e-06,CF2CH(73) + HCO(14) <=> CH2CF2(57) + CO(12),"{'CH2CF2(57)': 1.0, 'CO(12)': 1.0}","{'CF2CH(73)': 1.0, 'HCO(14)': 1.0}"
159,-4.196444809762103e-06,CH2(T)(17) + HCCO(20) <=> C2H3(28) + CO(12),"{'C2H3(28)': 1.0, 'CO(12)': 1.0}","{'CH2(T)(17)': 1.0, 'HCCO(20)': 1.0}"
2697,4.0867475522857964e-06,CH3(18) + S(227) <=> CH4(30) + S(135),"{'CH4(30)': 1.0, 'S(135)': 1.0}","{'CH3(18)': 1.0, 'S(227)': 1.0}"
1582,4.056427658687541e-06,C2H(21) + C3HF4(147) <=> C2HF(58) + C3HF3(150),"{'C2HF(58)': 1.0, 'C3HF3(150)': 1.0}","{'C2H(21)': 1.0, 'C3HF4(147)': 1.0}"
1800,4.0382577464946365e-06,CF2(43) + CH2CF2(57) <=> S(528),{'S(528)': 1.0},"{'CF2(43)': 1.0, 'CH2CF2(57)': 1.0}"
3744,-4.037692967237905e-06,C2H2F3(68) + CF3(45) <=> CHF3(42) + CHFCF2(55),"{'CHF3(42)': 1.0, 'CHFCF2(55)': 1.0}","{'C2H2F3(68)': 1.0, 'CF3(45)': 1.0}"
1378,4.030115841532298e-06,C3HF4(540) + S(237) <=> S(124) + S(125),"{'S(124)': 1.0, 'S(125)': 1.0}","{'C3HF4(540)': 1.0, 'S(237)': 1.0}"
2186,4.0276989030432685e-06,CFO(51) + S(135) <=> C3H2F4(1) + CF2O(49),"{'C3H2F4(1)': 1.0, 'CF2O(49)': 1.0}","{'CFO(51)': 1.0, 'S(135)': 1.0}"
698,-4.010424365342508e-06,C3HF4O(85) + HO2(10) <=> O2(3) + S(967),"{'O2(3)': 1.0, 'S(967)': 1.0}","{'C3HF4O(85)': 1.0, 'HO2(10)': 1.0}"
2040,-4.008464074439219e-06,O(6) + S(141) <=> S(2936),{'S(2936)': 1.0},"{'O(6)': 1.0, 'S(141)': 1.0}"
472,-3.967729971516303e-06,C2HF(58) + CF2(43) <=> C2H(21) + CF3(45),"{'C2H(21)': 1.0, 'CF3(45)': 1.0}","{'C2HF(58)': 1.0, 'CF2(43)': 1.0}"
2527,3.9580882485893435e-06,C2HF2(72) + CF2(43) <=> C3HF4(84),{'C3HF4(84)': 1.0},"{'C2HF2(72)': 1.0, 'CF2(43)': 1.0}"
731,3.9392824651739585e-06,S(307) <=> S(144),{'S(144)': 1.0},{'S(307)': 1.0}
607,-3.93163647125898e-06,CHF(40) + O2(3) <=> CHFO(47) + O(6),"{'CHFO(47)': 1.0, 'O(6)': 1.0}","{'CHF(40)': 1.0, 'O2(3)': 1.0}"
2138,3.92201653514856e-06,OH(2) + S(129) <=> C3HF2(210) + H2O(4),"{'C3HF2(210)': 1.0, 'H2O(4)': 1.0}","{'OH(2)': 1.0, 'S(129)': 1.0}"
2496,-3.885381437680797e-06,CF2CH(73) + CH2F2(41) <=> CH2CF2(57) + CHF2(82),"{'CH2CF2(57)': 1.0, 'CHF2(82)': 1.0}","{'CF2CH(73)': 1.0, 'CH2F2(41)': 1.0}"
1581,-3.873526257823128e-06,CF3(45) + S(136) <=> CF4(44) + S(124),"{'CF4(44)': 1.0, 'S(124)': 1.0}","{'CF3(45)': 1.0, 'S(136)': 1.0}"
2594,-3.806115108082587e-06,C2FO(1963) + HF(38) <=> C2HF2(72) + O(6),"{'C2HF2(72)': 1.0, 'O(6)': 1.0}","{'C2FO(1963)': 1.0, 'HF(38)': 1.0}"
1710,-3.7619404423248527e-06,CH3(18) + S(967) <=> C3HF4O(85) + CH4(30),"{'C3HF4O(85)': 1.0, 'CH4(30)': 1.0}","{'CH3(18)': 1.0, 'S(967)': 1.0}"
2930,-3.744051961338337e-06,C3HF2(210) + C3HF4O(85) <=> C3F4O(88) + S(129),"{'C3F4O(88)': 1.0, 'S(129)': 1.0}","{'C3HF2(210)': 1.0, 'C3HF4O(85)': 1.0}"
3548,3.7389700711220236e-06,S(2021) <=> C2F4(130) + C3HF4(84),"{'C2F4(130)': 1.0, 'C3HF4(84)': 1.0}",{'S(2021)': 1.0}
1389,3.727699812473826e-06,C2HF4(54) + HCCO(20) <=> CHFCF2(55) + S(1481),"{'CHFCF2(55)': 1.0, 'S(1481)': 1.0}","{'C2HF4(54)': 1.0, 'HCCO(20)': 1.0}"
1858,3.7232385383890147e-06,H(5) + S(1038) <=> S(595),{'S(595)': 1.0},"{'H(5)': 1.0, 'S(1038)': 1.0}"
906,-3.703144888173358e-06,CF3(45) + S(307) <=> C3HF4(540) + CHF3(42),"{'C3HF4(540)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'S(307)': 1.0}"
2394,-3.6907913282257336e-06,CF2CH(73) + HO2(10) <=> CH2CF2(57) + O2(3),"{'CH2CF2(57)': 1.0, 'O2(3)': 1.0}","{'CF2CH(73)': 1.0, 'HO2(10)': 1.0}"
3084,-3.6629313258808043e-06,C2HF(58) + CHF2(82) <=> F(37) + S(129),"{'F(37)': 1.0, 'S(129)': 1.0}","{'C2HF(58)': 1.0, 'CHF2(82)': 1.0}"
3746,-3.6621015597146573e-06,C2H2F3(68) + OH(2) <=> CHFCF2(55) + H2O(4),"{'CHFCF2(55)': 1.0, 'H2O(4)': 1.0}","{'C2H2F3(68)': 1.0, 'OH(2)': 1.0}"
1968,-3.628652777163286e-06,O(6) + S(281) <=> O2(158) + S(141),"{'O2(158)': 1.0, 'S(141)': 1.0}","{'O(6)': 1.0, 'S(281)': 1.0}"
578,-3.602465605721648e-06,CHFO(47) <=> F(37) + HCO(14),"{'F(37)': 1.0, 'HCO(14)': 1.0}",{'CHFO(47)': 1.0}
236,-3.594778343388153e-06,C2H6(31) + OH(2) <=> C2H5(32) + H2O(4),"{'C2H5(32)': 1.0, 'H2O(4)': 1.0}","{'C2H6(31)': 1.0, 'OH(2)': 1.0}"
527,3.5646810847922464e-06,CF3O(48) + S(125) <=> C3H2F4(1) + CF2O(49),"{'C3H2F4(1)': 1.0, 'CF2O(49)': 1.0}","{'CF3O(48)': 1.0, 'S(125)': 1.0}"
1063,-3.560286903174712e-06,C3HF4O(85) + CH2(T)(17) <=> CH2F(46) + S(568),"{'CH2F(46)': 1.0, 'S(568)': 1.0}","{'C3HF4O(85)': 1.0, 'CH2(T)(17)': 1.0}"
3018,3.55800162561779e-06,CF2CF2(61) (+M) <=> 2 CF2(43) (+M),{'CF2(43)': 2.0},{'CF2CF2(61)': 1.0}
1230,-3.5301261623617548e-06,HCO(14) + S(1682) <=> CHFO(47) + S(1481),"{'CHFO(47)': 1.0, 'S(1481)': 1.0}","{'HCO(14)': 1.0, 'S(1682)': 1.0}"
1608,3.523788676112645e-06,S(520) <=> CHFO(47) + OH(2),"{'CHFO(47)': 1.0, 'OH(2)': 1.0}",{'S(520)': 1.0}
2502,3.5167439268683833e-06,O2(3) + S(12855) <=> S(13191),{'S(13191)': 1.0},"{'O2(3)': 1.0, 'S(12855)': 1.0}"
2657,3.4898720221869997e-06,S(227) <=> H(5) + S(135),"{'H(5)': 1.0, 'S(135)': 1.0}",{'S(227)': 1.0}
183,-3.4833778885065962e-06,C2H3(28) + O(6) <=> CH2CO(27) + H(5),"{'CH2CO(27)': 1.0, 'H(5)': 1.0}","{'C2H3(28)': 1.0, 'O(6)': 1.0}"
514,3.4442315605948748e-06,C3H2F4(1) + F(37) <=> S(136),{'S(136)': 1.0},"{'C3H2F4(1)': 1.0, 'F(37)': 1.0}"
2219,-3.437827134429638e-06,CFO(51) + S(1682) <=> CF2O(49) + S(1481),"{'CF2O(49)': 1.0, 'S(1481)': 1.0}","{'CFO(51)': 1.0, 'S(1682)': 1.0}"
1864,-3.394646640582788e-06,C3HF4O(85) + HO2(10) <=> O2(3) + S(1038),"{'O2(3)': 1.0, 'S(1038)': 1.0}","{'C3HF4O(85)': 1.0, 'HO2(10)': 1.0}"
1715,3.3819041261696295e-06,H(5) + S(967) <=> C2HF4(54) + CH2O(19),"{'C2HF4(54)': 1.0, 'CH2O(19)': 1.0}","{'H(5)': 1.0, 'S(967)': 1.0}"
3893,3.370646641285465e-06,C3H3F4(86) + CH2CHO(35) <=> S(237) + S(3893),"{'S(237)': 1.0, 'S(3893)': 1.0}","{'C3H3F4(86)': 1.0, 'CH2CHO(35)': 1.0}"
2777,-3.3653365160065612e-06,C3HF4(148) + CH2O(19) <=> HCO(14) + S(141),"{'HCO(14)': 1.0, 'S(141)': 1.0}","{'C3HF4(148)': 1.0, 'CH2O(19)': 1.0}"
784,3.3455186408250353e-06,CF3O(48) + HCCO(20) <=> CF2O(49) + S(1481),"{'CF2O(49)': 1.0, 'S(1481)': 1.0}","{'CF3O(48)': 1.0, 'HCCO(20)': 1.0}"
986,-3.3346869579591497e-06,CF3(45) + S(136) <=> C3H2F4(1) + CF4(44),"{'C3H2F4(1)': 1.0, 'CF4(44)': 1.0}","{'CF3(45)': 1.0, 'S(136)': 1.0}"
2557,-3.273805876988901e-06,C2HF2(72) + CF3O(48) <=> CF2O(49) + CHFCF2(55),"{'CF2O(49)': 1.0, 'CHFCF2(55)': 1.0}","{'C2HF2(72)': 1.0, 'CF3O(48)': 1.0}"
1750,-3.2644005993870206e-06,C3HF4(147) + S(125) <=> CF3CCH(83) + S(124),"{'CF3CCH(83)': 1.0, 'S(124)': 1.0}","{'C3HF4(147)': 1.0, 'S(125)': 1.0}"
2894,-3.2379618191120695e-06,C3HF4O(85) + OH(2) <=> C3F4O(88) + H2O(4),"{'C3F4O(88)': 1.0, 'H2O(4)': 1.0}","{'C3HF4O(85)': 1.0, 'OH(2)': 1.0}"
2176,3.2368116212645434e-06,C2FO(1963) + S(237) <=> S(125) + S(1481),"{'S(125)': 1.0, 'S(1481)': 1.0}","{'C2FO(1963)': 1.0, 'S(237)': 1.0}"
654,3.219047911557973e-06,CFO2(1113) + S(125) <=> C3H2F4(1) + CO2(13),"{'C3H2F4(1)': 1.0, 'CO2(13)': 1.0}","{'CFO2(1113)': 1.0, 'S(125)': 1.0}"
2047,-3.186373666673804e-06,C2FO(1963) + HO2(10) <=> O2(3) + S(1481),"{'O2(3)': 1.0, 'S(1481)': 1.0}","{'C2FO(1963)': 1.0, 'HO2(10)': 1.0}"
1537,3.1687660983766655e-06,C3H3F4(86) + O2(3) <=> S(575),{'S(575)': 1.0},"{'C3H3F4(86)': 1.0, 'O2(3)': 1.0}"
3435,-3.1488530227099115e-06,C3HF4(147) + CH3(18) <=> C3F4(1603) + CH4(30),"{'C3F4(1603)': 1.0, 'CH4(30)': 1.0}","{'C3HF4(147)': 1.0, 'CH3(18)': 1.0}"
2114,-3.13727407978333e-06,C3HF3(150) + CH2F(46) <=> C3HF2(210) + CH2F2(41),"{'C3HF2(210)': 1.0, 'CH2F2(41)': 1.0}","{'C3HF3(150)': 1.0, 'CH2F(46)': 1.0}"
878,-3.111288208434556e-06,S(159) <=> S(162),{'S(162)': 1.0},{'S(159)': 1.0}
1635,-3.1075098698303972e-06,CF3(45) + S(12855) <=> CHF3(42) + S(237),"{'CHF3(42)': 1.0, 'S(237)': 1.0}","{'CF3(45)': 1.0, 'S(12855)': 1.0}"
997,3.104851116473378e-06,CH2CFO(79) + HCO(14) <=> CH2CO(27) + CHFO(47),"{'CH2CO(27)': 1.0, 'CHFO(47)': 1.0}","{'CH2CFO(79)': 1.0, 'HCO(14)': 1.0}"
2488,3.091705347254004e-06,CF2CH(73) + S(1481) <=> C2FO(1963) + CH2CF2(57),"{'C2FO(1963)': 1.0, 'CH2CF2(57)': 1.0}","{'CF2CH(73)': 1.0, 'S(1481)': 1.0}"
