,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
1849,735591.1671534253,1000.0,0.2525650725496764,2.343844727371788e-23,0.0,0.0012734179249054565,1.7834526735936924e-11,0.0024383161241921434,1.4478334937372772e-07,0.5417724881625302,0.017705473644605223,6.136065314316202e-08,0.24363168873451269,5.8177735384929145e-09,1.5547338526551953e-06,2.8375452097729517e-09,8.123741427868435e-09,1.0654453177310223e-05,0.06457637916325358,2.431093419341746e-09,8.999064548553394e-10,2.3462793187902354e-07,0.007784244264638692,0.009780200345229431,1.734190041800077e-10,2.752356631001092e-10,0.002072453885144063,0.0029451273588261685,2.694381339200581e-06,3.455092650523479e-09,1.8017459975735907e-11,0.09219000010714369,5.277092996505944e-11,3.33885973377269e-05,2.7253391045747546e-08,4.9381219189981236e-08,7.085474566920275e-10,0.01347126472705525,3.6071634062625256e-06,9.865019864715973e-09,3.8279412852773977e-10,6.268530202416185e-12,3.708432693260129e-11,2.648034091071536e-10,6.664471292327465e-12,3.6445022802158925e-12,0.00029163711200381613,1.4856243028265523e-05,1.4886315987603284e-13,5.4242750461518213e-11,2.8434983215547806e-11,3.501998380975712e-14,7.119177038940883e-12
1850,737113.7284794425,1000.0,0.25257996007405564,2.3444176380410042e-23,0.0,0.00127130269638011,1.7805603729114773e-11,0.0024316043969172833,1.4492360649561283e-07,0.541934318352412,0.017633770242250026,6.117260816789519e-08,0.24327005050684233,5.820488831961143e-09,1.561261394316782e-06,2.8361950100693534e-09,8.119030560658057e-09,1.0673574347772212e-05,0.06463616340029002,2.437337522382882e-09,9.018453801476615e-10,2.35132945339462e-07,0.007810008597271961,0.009812781724201719,1.7269476407381807e-10,2.754360875690109e-10,0.002074022730543637,0.0029420826734157662,2.6941422230179865e-06,3.4547204532983976e-09,1.801552856077041e-11,0.0923128475538436,5.287404881238675e-11,3.351050417747111e-05,2.730407862225142e-08,4.944703905715046e-08,7.09360155432223e-10,0.01351182842378084,3.6224565069368596e-06,9.879400266950016e-09,3.836769320842987e-10,6.256116991882835e-12,3.7007463689595576e-11,2.649004861740531e-10,6.653514794233619e-12,3.63736802255258e-12,0.00029172725583094045,1.4876039660454311e-05,1.4918357451681514e-13,5.423690826836778e-11,2.8496186709832167e-11,3.509543735493285e-14,7.1428935883866545e-12
1851,738636.2898054598,1000.0,0.2525947707844095,2.3447832781673888e-23,0.0,0.0012691984036856108,1.7776893970865396e-11,0.002424945347169283,1.4506338146037242e-07,0.542095173153545,0.017562660797459242,6.098595692329764e-08,0.24290995050197034,5.823191617962063e-09,1.5677842046669947e-06,2.8348447052399075e-09,8.114328743244747e-09,1.0692607395630152e-05,0.06469549647550628,2.4435667169852707e-09,9.037784882555846e-10,2.3563643327347244e-07,0.007835726812812395,0.009845305273075143,1.7197655429002746e-10,2.7563625775666196e-10,0.002075586232930539,0.0029390574072845734,2.6939053027480645e-06,3.454351159614005e-09,1.801361225959838e-11,0.09243513868978522,5.297671235837337e-11,3.3632075832413454e-05,2.735457403031105e-08,4.9512505605333054e-08,7.101674976115453e-10,0.013552270759314809,3.637724784984276e-06,9.893712341010597e-09,3.845571102606083e-10,6.243755250893762e-12,3.693095013732423e-11,2.6499557497809864e-10,6.642610754754987e-12,3.6302647717477704e-12,0.0002918162409487114,1.4895746644223447e-05,1.4950302126220724e-13,5.4231111657454555e-11,2.8557205322810586e-11,3.517066452357566e-14,7.1665680423029704e-12
1852,740158.851131477,1000.0,0.2526095047890306,2.3445903282644352e-23,0.0,0.0012671050132956113,1.774839460123027e-11,0.0024183385675579177,1.4520266897192702e-07,0.542255057691625,0.017492140364268927,6.080068233202089e-08,0.24255138954662245,5.825881745558282e-09,1.5743020383486401e-06,2.8334942454860556e-09,8.109635768759267e-09,1.071155225100173e-05,0.06475438021342304,2.4497808771583773e-09,9.05705742346137e-10,2.3613838617374143e-07,0.00786139818844975,0.00987777007950074,1.7126429296475195e-10,2.758361479559853e-10,0.00207714432410384,0.0029360514506186768,2.693670496152432e-06,3.4539846656510587e-09,1.8011710530740264e-11,0.09255687392110501,5.307891912623766e-11,3.3753308387341156e-05,2.7404876508658862e-08,4.9577620138090174e-08,7.10969510926487e-10,0.01359259074945589,3.6529676510660157e-06,9.907956262022508e-09,3.8543464575139013e-10,6.231444641928823e-12,3.685478401316304e-11,2.650886941489561e-10,6.6317587537567245e-12,3.623192310469447e-12,0.0002919040734029033,1.4915364045020847e-05,1.4982149408009287e-13,5.422535899885691e-11,2.861803790227511e-11,3.524566388232462e-14,7.190199736575164e-12
1853,741211.0261910331,1000.0,0.2526196420502651,2.3443044056646327e-23,0.0,0.001265664716533669,1.7728823174738213e-11,0.002413803242901444,1.452986418295517e-07,0.5423649825944772,0.01744374839249754,6.067345251508342e-08,0.2423045035189359,5.8277334576231265e-09,1.5788032022565942e-06,2.832561048912151e-09,8.106398135418603e-09,1.0724592550776295e-05,0.06479481058756253,2.454066291501054e-09,9.070341487777521e-10,2.3648436339286834e-07,0.007879110805702654,0.009900170276320118,1.7077555811958947e-10,2.759741202264871e-10,0.0020782178582550914,0.0029339853924108977,2.693509505774452e-06,3.4537330855753432e-09,1.8010405114707887e-11,0.09264067518392048,5.314928294265832e-11,3.383688664974088e-05,2.7439525447213954e-08,4.9622410618543365e-08,7.115206141795337e-10,0.013620382124424091,3.6634862197878705e-06,9.917759430305209e-09,3.8603952166808294e-10,6.222967575793241e-12,3.680235366039083e-11,2.651518998070834e-10,6.6242900787655276e-12,3.6183230295656085e-12,0.00029196409986445,1.4928868459003303e-05,1.5004100539342553e-13,5.422141008570994e-11,2.865996750695326e-11,3.52973590018308e-14,7.206505227386789e-12
1854,741938.7471060264,1000.0,0.25262663195612994,2.344247873800842e-23,0.0,0.0012646715882438176,1.771534502365357e-11,0.0024106808744227223,1.4536488323468372e-07,0.5424407417274875,0.01741044115926793,6.058583635180587e-08,0.24213417881246224,5.829010619488447e-09,1.5819148675796165e-06,2.831915610118008e-09,8.104161401442095e-09,1.0733586980910579e-05,0.06482264895067806,2.4570259535534357e-09,9.079512712365001e-10,2.3672322079249247e-07,0.007891348064885197,0.009915646211003009,1.7043917295706125e-10,2.760694620145015e-10,0.0020789588134126707,0.0029325617805689127,2.6933987421973496e-06,3.4535598576047898e-09,1.8009506269736548e-11,0.09269847995261729,5.319782107345241e-11,3.389459580499942e-05,2.7463435713683586e-08,4.965329072832692e-08,7.119002885852143e-10,0.013639568993176737,3.6707538834712656e-06,9.92452052819652e-09,3.8645713002222263e-10,6.217118869769656e-12,3.676618806437247e-11,2.65195071951002e-10,6.619139002195329e-12,3.6149638782851833e-12,0.0002920052965472924,1.4938183587444255e-05,1.5019255265938137e-13,5.421869102398632e-11,2.868891506704406e-11,3.533304894880662e-14,7.21777042799229e-12
1855,742666.4680210198,1000.0,0.2526336043963825,2.344259923718025e-23,0.0,0.0012636809342549198,1.7701914175807905e-11,0.0024075702470951255,1.4543101249935675e-07,0.5425162817292413,0.017377266064121277,6.049852982259174e-08,0.24196420601773164,5.8302848737062665e-09,1.5850252800449286e-06,2.831270170155476e-09,8.101926735661618e-09,1.0742561205052749e-05,0.06485038558651725,2.4599820959569396e-09,9.088670407110148e-10,2.3696172350622022e-07,0.007903574273354337,0.00993110828000348,1.701041225562051e-10,2.7616473240423766e-10,0.0020796985019820753,0.002931142526496758,2.693288450571303e-06,3.453387256366758e-09,1.8008610686653764e-11,0.09275615795040447,5.324625447895308e-11,3.395222559484155e-05,2.7487301630331886e-08,4.9684090261509e-08,7.122787475784369e-10,0.013658727439078356,3.67801547157333e-06,9.931265987073647e-09,3.8687412737503784e-10,6.211281875113838e-12,3.673010174746523e-11,2.652378020888501e-10,6.613999777726865e-12,3.6116117635720293e-12,0.0002920462326203936,1.494747828699441e-05,1.503438748890058e-13,5.421598180119705e-11,2.8717819642109907e-11,3.5368686244214305e-14,7.2290255355276595e-12
1856,743394.1889360131,1000.0,0.25264055938393404,2.3440601250072943e-23,0.0,0.0012626927508007037,1.7688530580133914e-11,0.0024044713173258163,1.4549702976529225e-07,0.5425916031515226,0.017344222578749447,6.041153249203557e-08,0.24179458519664257,5.8315562270030635e-09,1.5881344147561306e-06,2.83062474694713e-09,8.09969417521958e-09,1.0751515203194972e-05,0.06487802070012465,2.4629346957827993e-09,9.097814540696102e-10,2.371998707383937e-07,0.007915789353690904,0.009946556386634131,1.6977040447480842e-10,2.76259930648924e-10,0.0020804369165343924,0.0029297276182315645,2.6931786339114365e-06,3.4532152860160605e-09,1.8007718387102563e-11,0.09281370922981383,5.3294583132641746e-11,3.4009775587633795e-05,2.7511123152132352e-08,4.971480904302504e-08,7.126559895494701e-10,0.013677857359808799,3.6852709294421165e-06,9.937995764392341e-09,3.87290512304872e-10,6.2054566338284435e-12,3.6694094873976575e-11,2.652800916915014e-10,6.608872427540188e-12,3.608266705838873e-12,0.000292086908831541,1.495675256611919e-05,1.5049497157748217e-13,5.4213282482565396e-11,2.874668113572355e-11,3.540427076618391e-14,7.2402704796124715e-12
1857,744774.4475775866,1000.0,0.25265370292209727,2.344106602542176e-23,0.0,0.0012608252504240924,1.7663275760237093e-11,0.00239862559734133,1.4562193684948493e-07,0.5427338658084571,0.017281909107721705,6.024737390538223e-08,0.24147383468788286,5.833959645668336e-09,1.5940278722399649e-06,2.829400694970153e-09,8.095465633819931e-09,1.0768442509909536e-05,0.06493015770854597,2.4685250390610398e-09,9.115120740394667e-10,2.376505822657638e-07,0.007938926700017805,0.009975817903897012,1.6914109832923737e-10,2.764402915845729e-10,0.0020818339371009515,0.002927055877462266,2.6929716633495037e-06,3.4528908623164963e-09,1.8006035083523363e-11,0.0929225180750303,5.3385959657855574e-11,3.411870924979528e-05,2.7556183019739617e-08,4.9772850432191094e-08,7.133681494497152e-10,0.013714062109385678,3.6990152241478244e-06,9.95071680238301e-09,3.880785769784649e-10,6.194440424212932e-12,3.662601999855559e-11,2.6535909696247075e-10,6.599180162494495e-12,3.601941644083932e-12,0.00029216334695461306,1.497428690440224e-05,1.5078093341234748e-13,5.420819019644974e-11,2.88013036805671e-11,3.547161808100575e-14,7.261570444282917e-12
1858,746154.7062191602,1000.0,0.25266678381765595,2.3443043857179635e-23,0.0,0.0012589666000742104,1.76381891458989e-11,0.0023928215075378887,1.4574643914863987e-07,0.5428753478613079,0.01722006364366869,6.008431629454367e-08,0.24115435086368595,5.836352590730467e-09,1.5999164694715829e-06,2.8281767744607033e-09,8.091244760426478e-09,1.078529694790375e-05,0.06498193166430648,2.4741024516810394e-09,9.1323778087056e-10,2.3810000610376237e-07,0.007962023231993161,0.01000502818672865,1.6851652898573593e-10,2.766203761472412e-10,0.002083226309816162,0.0029243996492171963,2.692766374126823e-06,3.4525686756805812e-09,1.8004363422529318e-11,0.09303087164140104,5.3476958568185316e-11,3.4227351669378076e-05,2.760108258823158e-08,4.983060114572517e-08,7.140759383894715e-10,0.01375016319983493,3.7127368577971726e-06,9.963381304944803e-09,3.888644223835162e-10,6.1834665360447435e-12,3.6558230561771874e-11,2.654365360064355e-10,6.589530510258499e-12,3.5956419597889868e-12,0.00029223885659962815,1.4991747875365928e-05,1.510660782513877e-13,5.4203133029431555e-11,2.8855770168007835e-11,3.5538774200354886e-14,7.282833114524448e-12
1859,747534.9648607337,1000.0,0.2526798021659241,2.3439890914933276e-23,0.0,0.0012571167748326511,1.761326976966861e-11,0.0023870587547241964,1.458705359852212e-07,0.5430160530366464,0.01715868264482064,5.99223533205203e-08,0.24083613398148104,5.8387350553556265e-09,1.6058000359922965e-06,2.8269530491278085e-09,8.087031660160115e-09,1.0802078441270267e-05,0.0650333439972629,2.479666805581532e-09,9.149585528486201e-10,2.385481366990175e-07,0.007985078438558862,0.010034186585685514,1.6789666469878339e-10,2.7680017493550857e-10,0.0020846139918279513,0.002921758854056979,2.692562757115682e-06,3.452248716125388e-09,1.8002703351945862e-11,0.09313877032722787,5.356757947492487e-11,3.433570013399273e-05,2.7645821506556124e-08,4.9888060847614835e-08,7.147793578905632e-10,0.01378615996053686,3.7264354418423604e-06,9.975989149225443e-09,3.8964803843535463e-10,6.17253505133717e-12,3.6490726623041324e-11,2.655124205780644e-10,6.579923450852791e-12,3.589367678260051e-12,0.0002923134422054083,1.5009135543195852e-05,1.513504025711672e-13,5.4198110824757916e-11,2.8910079925022483e-11,3.560573827921762e-14,7.304058017595886e-12
1860,748915.2235023072,1000.0,0.2526927580644898,2.3470425190623033e-23,0.0,0.0012552757495611117,1.7588516288436852e-11,0.00238133704762444,1.4599422564215031e-07,0.5431559850442929,0.01709776259450078,5.976147659182751e-08,0.24051918423825538,5.841107000052832e-09,1.6116784000608212e-06,2.8257295472314048e-09,8.082826348540531e-09,1.0818786938578797e-05,0.06508439614846895,2.4852179892758097e-09,9.166743674866044e-10,2.389949682830532e-07,0.00800809181238251,0.010063292457639128,1.6728146444337515e-10,2.7697967578520596e-10,0.002085996940627717,0.002919133412614331,2.69236078590095e-06,3.451930951289774e-09,1.8001054702922433e-11,0.09324621454798437,5.36578218309853e-11,3.444375198970342e-05,2.7690399387544222e-08,4.9945229727386604e-08,7.154784171200536e-10,0.013822051732223336,3.7401105817091243e-06,9.988540314875808e-09,3.904294146231888e-10,6.1616459307135495e-12,3.642350761229352e-11,2.655867632256208e-10,6.570358860226255e-12,3.5831187574161135e-12,0.00029238710838038124,1.502644997484478e-05,1.5163390271176483e-13,5.4193123074355603e-11,2.8964232252519102e-11,3.567250944250748e-14,7.325244685352879e-12
1861,750295.4821438807,1000.0,0.2527056516140368,2.3487963854984539e-23,0.0,0.0012534434993940373,1.7563927976732997e-11,0.0023756560968957903,1.4611750813932196e-07,0.5432951475768253,0.017037300004106155,5.9601681097288974e-08,0.24020350175823296,5.8434684407536264e-09,1.6175513944732225e-06,2.824506352872443e-09,8.078628983942022e-09,1.0835422365589444e-05,0.06513508957226558,2.490755869456321e-09,9.183852046404807e-10,2.3944049571877143e-07,0.008031062854208244,0.010092345163832549,1.666709025764414e-10,2.7715887147686267e-10,0.0020873751167161665,0.0029165232463924185,2.692160462282124e-06,3.451615385298821e-09,1.7999417496845478e-11,0.09335320473694768,5.374768542180758e-11,3.455150460986235e-05,2.7734815936245806e-08,5.00021072112028e-08,7.161731140893995e-10,0.013857837868101984,3.7537619032881563e-06,1.0001034633349273e-08,3.9120854161844514e-10,6.150799322661868e-12,3.635657394072021e-11,2.6565957533939087e-10,6.560836778169845e-12,3.576895260160185e-12,0.0002924598594988347,1.5043691240134537e-05,1.51916575413862e-13,5.418816984295692e-11,2.9018226527923344e-11,3.573908690631688e-14,7.346392652833217e-12
1862,751675.7407854542,1000.0,0.2527184829170839,2.3520989171697993e-23,0.0,0.001251619999053233,1.7539503209336755e-11,0.002370015615047991,1.462403809868134e-07,0.5434335443109332,0.016977291408109507,5.944295690981254e-08,0.2398890866121107,5.845819314111763e-09,1.623418847514601e-06,2.8232834664775007e-09,8.074439511791663e-09,1.085198469772917e-05,0.06518542573258494,2.4962803491466533e-09,9.200910417047365e-10,2.398847131946658e-07,0.00805399106586484,0.010121344073511737,1.6606493121375547e-10,2.77337747922523e-10,0.002088748479656513,0.002913928276632747,2.691961746402489e-06,3.4513019683882714e-09,1.7997791474129843e-11,0.09345974134372569,5.383716961117666e-11,3.465895543796174e-05,2.7779070752970222e-08,5.005869392864415e-08,7.168634643901796e-10,0.013893517732092757,3.7673890103479445e-06,1.0013472170101851e-08,3.919854087919338e-10,6.139995089738624e-12,3.628992453164119e-11,2.657308701821962e-10,6.551356997920952e-12,3.5706970900739074e-12,0.0002925317002653112,1.5060859411518512e-05,1.5219841699022888e-13,5.4183250349273494e-11,2.907206204692842e-11,3.5805469790948915e-14,7.367501460900092e-12
1863,753055.9994270277,1000.0,0.25273125207946057,2.353327437615105e-23,0.0,0.0012498052237284979,1.751524157055624e-11,0.0023644153164744,1.463628450979827e-07,0.5435711789064778,0.016917733369362625,5.928530071442897e-08,0.23957593879515568,5.84815966491195e-09,1.6292805959080085e-06,2.8220609988912123e-09,8.07025815992532e-09,1.0868473858592715e-05,0.06523540610676862,2.501791287178637e-09,9.217918603573865e-10,2.403276160583971e-07,0.008076875958926227,0.01015028855943851,1.6546353247151798e-10,2.775163005993444e-10,0.0020901169929147196,0.0029113484257713906,2.6917646542286253e-06,3.4509907229750624e-09,1.7996176751537006e-11,0.09356582483534195,5.3926274394545096e-11,3.476610193244435e-05,2.7823163607432717e-08,5.011498897827045e-08,7.175494612101283e-10,0.013929090700766778,3.780991545562489e-06,1.0025852693461289e-08,3.9276000769740353e-10,6.129233468820982e-12,3.622356026168693e-11,2.6580065861159807e-10,6.541919637806271e-12,3.5645243599578615e-12,0.00029260263499796197,1.5077954564256762e-05,1.5247942448911678e-13,5.417836494520611e-11,2.912573824570869e-11,3.587165738340136e-14,7.38857065297602e-12
1864,754436.2580686013,1000.0,0.25274395920804693,2.3542672450208893e-23,0.0,0.0012479991477928817,1.749114097295701e-11,0.0023588549173572493,1.4648489668974234e-07,0.5437080550084286,0.01685862247059275,5.912870006885838e-08,0.23926405826117117,5.85048938928688e-09,1.6351364669462406e-06,2.8208389057773475e-09,8.066084760266594e-09,1.0884889857526172e-05,0.065285032179155,2.507288607923664e-09,9.234876372186776e-10,2.4076919827813746e-07,0.008099717042265343,0.010179178004264005,1.6486664718346525e-10,2.776945120512355e-10,0.002091480616745233,0.0029087836152962196,2.6915691239043395e-06,3.4506815708183307e-09,1.799457292101049e-11,0.09367145569398892,5.401499894974682e-11,3.4872941636078994e-05,2.7867094061184542e-08,5.017099365123643e-08,7.182311297808598e-10,0.013964556160326103,3.7945691060802657e-06,1.0038176397852664e-08,3.935323272536559e-10,6.1185141675575e-12,3.615747924871131e-11,2.658689549034468e-10,6.53252435831265e-12,3.5583768872520577e-12,0.00029267266867154,1.5094976776053541e-05,1.5275959408349825e-13,5.417351240240609e-11,2.9179254393256364e-11,3.593764877384739e-14,7.409599779682027e-12
