,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
113,0.0004321409857252963,1000.0,0.3664505918457727,0.0,0.0,4.988836302947153e-13,1.3983960628333727e-10,6.799737811666468e-08,6.082864124351299e-10,2.949640850579619e-11,0.9999989516769825,9.62273531654975e-07,1.7273985893903136e-08,5.587200530992524e-17,3.781946042267332e-37,2.6499900269997784e-19,1.5160166702511792e-17,2.0741102655322836e-24,4.380768231941255e-19,3.0547755888912398e-27,1.5586107190213217e-33,1.1025049755580317e-32,9.034698844445373e-30,1.1171375219766277e-29,9.083363044322029e-17,1.566697538296671e-18,2.7060297246824616e-18,1.0139698916077082e-20,7.110460006210874e-26,3.89195059801804e-26,2.110531384164339e-28,1.9751340065788295e-25,2.434388009792099e-23,5.076681097087837e-41,2.752977391679077e-41,8.534578958018467e-36,7.269732699862864e-35,1.3745646606179547e-36,8.633805945915845e-45,3.4872120686228197e-38,2.0246574933366615e-36,8.284556841399677e-29,2.1036618454975393e-27,5.155939766353563e-36,8.16277782010489e-28,6.221940004538119e-28,2.826762798714891e-40,3.080908514642246e-29,7.047699369252662e-39,6.098630566244445e-28,1.3141977650284206e-36,6.059952941171744e-38,8.065519439297392e-39
114,0.0004392554842236061,1000.0,0.36645059171199856,0.0,0.0,5.147320714998937e-13,1.3618148204696817e-10,6.802856052317556e-08,6.165281460684652e-10,3.0390656241451024e-11,0.9999989512013383,9.623801773170451e-07,1.760630832259555e-08,5.620987471523823e-17,4.0015851184354826e-37,2.7703990822661495e-19,1.5635355511272402e-17,2.157440838024442e-24,4.631048579514024e-19,3.1730517576960792e-27,1.6077814243866703e-33,1.1405676805195342e-32,9.573872392115218e-30,1.1829374107747934e-29,9.389005624043659e-17,1.647436921630244e-18,2.8532252160258323e-18,1.0871209121178378e-20,7.388867358697409e-26,4.019309188501635e-26,2.1803565148364955e-28,2.0658066391936852e-25,2.5996819116062565e-23,5.373030095162928e-41,2.9542956393396556e-41,9.249664753386023e-36,7.723108966692767e-35,1.4906769495387669e-36,9.199026013547152e-45,3.7813038236115323e-38,2.172363268632721e-36,8.947731218959958e-29,2.248690512142423e-27,5.469070384916533e-36,8.644652207204651e-28,6.552722140398652e-28,3.122839915151419e-40,3.2244007943965084e-29,7.290258508590412e-39,6.2982407052717785e-28,1.3600357324522957e-36,6.251238453547654e-38,8.541913237710292e-39
115,0.0004500334550146526,1000.0,0.36645059150931414,0.0,0.0,5.391503844664348e-13,1.313727894844385e-10,6.807433847183528e-08,6.289884395635284e-10,3.176827980588579e-11,0.9999989505025219,9.625206516596125e-07,1.8109818862599176e-08,5.672170409436096e-17,4.355883705573099e-37,2.9594929064963515e-19,1.6366971029011466e-17,2.287063865547231e-24,5.028967345697791e-19,3.356694250399864e-27,1.6833793863927508e-33,1.1991926803869979e-32,1.04311263308471e-29,1.2874450762543307e-29,9.85868867931554e-17,1.7743050009253297e-18,3.085641348292273e-18,1.2050805863475049e-20,7.830007029192623e-26,4.21880008402152e-26,2.2899127409621843e-28,2.2075344919412305e-25,2.8645022969321715e-23,5.844034301209614e-41,3.2789502533407815e-41,1.0417528324046873e-35,8.445641056454577e-35,1.680488036370519e-36,1.012159754562322e-44,4.262088386042792e-38,2.4105197208869944e-36,1.0027813223705543e-28,2.482070343299461e-27,5.9678664963940924e-36,9.41144085350881e-28,7.074971547583562e-28,3.618483428442737e-40,3.4487703264395344e-29,7.664024551197574e-39,6.610897559206943e-28,1.4306366258466214e-36,6.54532997454849e-38,9.298644391010246e-39
116,0.0004608114258056992,1000.0,0.366450591306603,0.0,0.0,5.640600188584441e-13,1.2732314286037862e-10,6.811860350954427e-08,6.414188720765918e-10,3.3173433470877286e-11,0.999998949826219,9.62639300501401e-07,1.8613397024079843e-08,5.723502792006827e-17,4.7376929675293206e-37,3.156758192050198e-19,1.7112665564913556e-17,2.4208222068933348e-24,5.450141818395141e-19,3.545789185811089e-27,1.760366166187845e-33,1.2589994631738371e-32,1.1338453565390025e-29,1.3979199769981345e-29,1.0336190787102263e-16,1.9066935819251287e-18,3.329589748978582e-18,1.3319799449641163e-20,8.296002738320427e-26,4.4267289662184464e-26,2.4043054048443624e-28,2.3545886058334603e-25,3.14718117592457e-23,6.342815307325463e-41,3.62832699799579e-41,1.1692843740194326e-35,9.212534205780664e-35,1.8879949407069567e-36,1.1131296585760781e-44,4.78774037325036e-38,2.6667118359357193e-36,1.1203458974046708e-28,2.732580481180057e-27,6.497052302783721e-36,1.0223828760436304e-27,7.623191717336401e-28,4.175559371587004e-40,3.681665039448591e-29,8.045524000250594e-39,6.936771736388753e-28,1.5026600578948887e-36,6.84482154094644e-38,1.0098693183400409e-38
117,0.0004715893965967457,1000.0,0.36645059110386907,0.0,0.0,5.894594192057905e-13,1.2391268649825527e-10,6.816159454281688e-08,6.538201192379684e-10,3.460605199694959e-11,0.9999989491688664,9.627395778625737e-07,1.9117032313554076e-08,5.775136379186203e-17,5.14879104485158e-37,3.3623276332579263e-19,1.7872372017203296e-17,2.558786963404394e-24,5.895310596758954e-19,3.740428290361313e-27,1.8388057726700578e-33,1.3200156826047254e-32,1.2297398788457562e-29,1.5145382136811454e-29,1.0821293427556714e-16,2.0446379520742254e-18,3.5852656075391776e-18,1.468200952254277e-20,8.788591050552096e-26,4.643708786505599e-26,2.523856458219217e-28,2.5070490408444876e-25,3.4482682898308216e-23,6.870835037551003e-41,4.003618590456226e-41,1.3082106862734275e-35,1.0025355009417898e-34,2.1142920202356566e-36,1.2236858222202496e-44,5.361049850310613e-38,2.94173998890755e-36,1.248009256174508e-28,3.0009745056409212e-27,7.05774358462055e-36,1.1083271289940795e-27,8.19795130693985e-28,4.799641145334988e-40,3.923210554132621e-29,8.434928056571083e-39,7.276824685179693e-28,1.5761383720577242e-36,7.149962032503397e-38,1.0943339490642376e-38
118,0.00048236736738779226,1000.0,0.3664505909011162,0.0,0.0,6.153471089776078e-13,1.2104045694910285e-10,6.820351282084321e-08,6.661927588195957e-10,3.606607151883872e-11,0.9999989485274627,9.628243933074482e-07,1.962071589557779e-08,5.827203944111194e-17,5.591006230526675e-37,3.576330253119158e-19,1.8646025687906e-17,2.7010332286259692e-24,6.365214462724115e-19,3.9407089615309316e-27,1.9187648935135206e-33,1.3822717857087295e-32,1.330953358174114e-29,1.6374789176001902e-29,1.1313784894763467e-16,2.1881694250836215e-18,3.8528590820513484e-18,1.6141278676539305e-20,9.309532358869179e-26,4.870348666038864e-26,2.6488850719648023e-28,2.6650002154386126e-25,3.768302266331487e-23,7.429671200794667e-41,4.406062664354629e-41,1.4592040891044203e-35,1.088571581699238e-34,2.36051344755114e-36,1.3447636180539277e-44,5.984909574907291e-38,3.236421705566675e-36,1.3863266770463965e-28,3.288016169056139e-27,7.65108865163497e-36,1.1991229018266584e-27,8.799817453101012e-28,5.4966354957724e-40,4.173539574344992e-29,8.832425479533749e-39,7.6320118898814925e-28,1.6511074084301885e-36,7.461010782759311e-38,1.1833885124443008e-38
119,0.0004931453381788388,1000.0,0.3664505906983473,0.0,0.0,6.417216801297635e-13,1.18621500877004e-10,6.824452768032714e-08,6.785372855972521e-10,3.755342935399136e-11,0.9999989478994824,9.62896195004418e-07,2.012444033979507e-08,5.879821442356918e-17,6.0662166428613934e-37,3.7988915540731835e-19,1.943356396818977e-17,2.847639886446166e-24,6.860596045205452e-19,4.14673394755804e-27,2.0003125261435073e-33,1.4458007591151434e-32,1.4376457885126867e-29,1.7669244254542505e-29,1.1813460024199508e-16,2.3373155088670158e-18,4.13255544805179e-18,1.7701469790234828e-20,9.860607968211916e-26,5.1072523223218616e-26,2.779706862491053e-28,2.828530816091622e-25,4.107810193870043e-23,8.02102036316263e-41,4.836944153975532e-41,1.6229603038234683e-35,1.1795276305820099e-34,2.6278343727743138e-36,1.4773611726823533e-44,6.662317953828189e-38,3.551592419237781e-36,1.535866000182634e-28,3.594478938390158e-27,8.278269255249757e-36,1.294916698538656e-27,9.429355712637786e-28,6.272794101479361e-40,4.432791748498246e-29,9.238220917344408e-39,8.003280411849823e-28,1.7276061821914484e-36,7.778236140780831e-38,1.2771655111717333e-38
120,0.0005039233089698855,1000.0,0.3664505904955646,0.0,0.0,6.685817837648838e-13,1.1658432740817232e-10,6.828478162364759e-08,6.908541244860192e-10,3.906806383327827e-11,0.9999989472828001,9.629570431469412e-07,2.062819939734133e-08,5.933089987634824e-17,6.576350024791809e-37,4.0301336604715024e-19,2.023492605774839e-17,2.998689421028636e-24,7.382199494990974e-19,4.35861104563686e-27,2.0835196548837665e-33,1.5106379019891768e-32,1.549980140086854e-29,1.9030604459982769e-29,1.2320119932903755e-16,2.4921000675875686e-18,4.424535242303288e-18,1.9366463455964064e-20,1.0443617394321778e-25,5.355016648431681e-26,2.9166331895433733e-28,2.997733705396383e-25,4.4673072358059763e-23,8.646700990135544e-41,5.297597672854124e-41,1.8001991383671735e-35,1.27557449689341e-34,2.917472117685052e-36,1.622540211686203e-44,7.396382079670928e-38,3.8881062262449875e-36,1.6972073138986359e-28,3.921145540440424e-27,8.940501444746412e-36,1.3958554001339583e-27,1.0087129997074711e-27,7.13472546251676e-40,4.701113525798279e-29,9.652533685187823e-39,8.391566645155649e-28,1.805676596986728e-36,8.10191420892528e-38,1.375799891431875e-38
121,0.0005147012797609321,1000.0,0.3664505902927704,0.0,0.0,6.959261219506934e-13,1.1486871230041867e-10,6.832439469574558e-08,7.031436418684687e-10,4.060991415501139e-11,0.9999989466756255,9.6300867323537e-07,2.1131987808124406e-08,5.987097628853406e-17,7.123383766306239e-37,4.270175453489713e-19,2.1050052719764804e-17,3.1542677391704457e-24,7.930770170909397e-19,4.5764528244749635e-27,2.1684589811747632e-33,1.5768206272491978e-32,1.6681224930966553e-29,2.0460762182897517e-29,1.2833571772550108e-16,2.652543477580095e-18,4.728974401331018e-18,2.114015551102545e-20,1.1060376070564615e-25,5.614230560081615e-26,3.0599708210435685e-28,3.172705829056078e-25,4.847296286074956e-23,9.308656454397047e-41,5.789409889180936e-41,1.9916651913052547e-35,1.3768880505844156e-34,3.230687403266506e-36,1.781426995380996e-44,8.19032085255983e-38,4.246836638840501e-36,1.8709426348895599e-28,4.268807509276192e-27,9.639036375149417e-36,1.5020861980718316e-27,1.0773702506976342e-27,8.089407125186018e-40,4.9786580082226736e-29,1.0075596685876197e-38,8.79779449388552e-28,1.885363191383046e-36,8.432327787881116e-38,1.4794291587081732e-38
122,0.0005254792505519786,1000.0,0.3664505900899664,0.0,0.0,7.237534407993148e-13,1.134238993489639e-10,6.836346806920966e-08,7.154061548926786e-10,4.2178920265217434e-11,0.9999989460764496,9.630525479107453e-07,2.1635801142969505e-08,6.041920927947445e-17,7.709345305815918e-37,4.519132700864309e-19,2.1878886075034803e-17,3.314464005802041e-24,8.507054338324854e-19,4.800376380207857e-27,2.2552047226538174e-33,1.6443882954054305e-32,1.7922421642729103e-29,2.1961646608568096e-29,1.3353628495019956e-16,2.8186627766129333e-18,5.046044394311596e-18,2.3026454680665773e-20,1.1712713789736018e-25,5.885474311695825e-26,3.2100217796824136e-28,3.3535481208296595e-25,5.2482676702412626e-23,1.0008958003147456e-40,6.313821899435423e-41,2.1981285766188426e-35,1.4836493115472492e-34,3.5687856142512606e-36,1.9552135282137125e-44,9.047468195932731e-38,4.628677335157966e-36,2.057675582006815e-28,4.6382647341018204e-27,1.0375161073561597e-35,1.6137565281610884e-27,1.1489633669889964e-27,9.144198291575767e-40,5.265584797504502e-29,1.0507655459660782e-38,9.222874290928199e-28,1.9667129251591958e-36,8.769765591020001e-38,1.5881934869030046e-38
123,0.0005362572213430252,1000.0,0.3664505898871541,0.0,0.0,7.520625246296714e-13,1.1220713516929523e-10,6.840208696484933e-08,7.276419390625225e-10,4.377502275998222e-11,0.9999989454840014,9.630898991809398e-07,2.2139635675023404e-08,6.097626357185816e-17,8.336312835261342e-37,4.777118180756456e-19,2.272136942955601e-17,3.479370492227179e-24,9.11179887982634e-19,5.0305031215333755e-27,2.3438324693807165e-33,1.713382077091141e-32,1.9225118268298978e-29,2.3535225127367327e-29,1.388010863021271e-16,2.990471806758428e-18,5.375912350560174e-18,2.5029280328856065e-20,1.2402473722131909e-25,6.169319177640117e-26,3.367083195108843e-28,3.5403654073543755e-25,5.670698889335689e-23,1.0749807737197115e-40,6.872331606567347e-41,2.4203856680094554e-35,1.5960445719587042e-34,3.933118098859665e-36,2.1451589905753448e-44,9.971276362268656e-38,5.034542904266078e-36,2.2580210443172026e-28,5.0303250094796884e-27,1.1150199167982093e-35,1.731014006903342e-27,1.2235482079583183e-27,1.0306852822872384e-39,5.562059840722164e-29,1.0948967352639815e-38,9.667702293990311e-28,2.049775003638024e-36,9.114521682270367e-38,1.702235821474405e-38
124,0.0005470351921340719,1000.0,0.36645058968433486,0.0,0.0,7.808521909251426e-13,1.1118242916133862e-10,6.844032312342088e-08,7.398512346652794e-10,4.539816280276555e-11,0.9999989448972111,9.631217641572865e-07,2.2643488270921804e-08,6.154271539773939e-17,9.006416121279955e-37,5.044241797386634e-19,2.357744712617702e-17,3.64908243599046e-24,9.745751017255e-19,5.266958573270273e-27,2.4344190720265188e-33,1.7838448361655325e-32,2.0591076249152592e-29,2.5183504680114084e-29,1.4412836075952532e-16,3.1679813515890686e-18,5.71874118223761e-18,2.715256030531845e-20,1.3131511612672496e-25,6.466327246603899e-26,3.531447215174595e-28,3.7332663158422385e-25,6.115054400468091e-23,1.1533541661493673e-40,7.466496110872e-41,2.659259860064217e-35,1.7142655140401248e-34,4.3250834994651195e-36,2.352591224155328e-44,1.0965319318492558e-37,5.4653695840470326e-36,2.4726048448189874e-28,5.44580359144028e-27,1.1965511583165489e-35,1.8540063728888494e-27,1.3011804434982291e-27,1.1585532621754898e-39,5.868255279559889e-29,1.1399800791485166e-38,1.0133160360572198e-27,2.1346007291071634e-36,9.466895038930043e-38,1.8217019777992148e-38
125,0.0005578131629251185,1000.0,0.3664505894815095,0.0,0.0,8.101212859204966e-13,1.1031948057891848e-10,6.847823694426765e-08,7.520342523315221e-10,4.704828205285037e-11,0.999998944315178,9.63149015975396e-07,2.3147356296622818e-08,6.211906352743209e-17,9.721837400774463e-37,5.3206106883022905e-19,2.4447064415046364e-17,3.8236979115702855e-24,1.040965804448774e-18,5.509872195497615e-27,2.5270425523186973e-33,1.8558210293908655e-32,2.2022092832560796e-29,2.690853304760666e-29,1.4951639899365457e-16,3.3511992681743934e-18,6.074689702707552e-18,2.940022888162495e-20,1.390169506637822e-25,6.777051269684932e-26,3.703401033018684e-28,3.932363186124094e-25,6.581785430358427e-23,1.2362632828091291e-40,8.097934119269756e-41,2.915602344911333e-35,1.8385093237706715e-34,4.746129112018963e-36,2.578908264353546e-44,1.2033296205776863e-37,5.922115990431082e-36,2.702063400938724e-28,5.8855227604759455e-27,1.2822497211187132e-35,1.9828814321140723e-27,1.3819155482173524e-27,1.298882139454625e-39,6.184349305881755e-29,1.1860434698598826e-38,1.0620115703905758e-27,2.2212433719203444e-36,9.827189200786592e-38,1.946740735439922e-38
126,0.000568591133716165,1000.0,0.36645058927867896,0.0,0.0,8.39868680778979e-13,1.0959276636484851e-10,6.851587930351071e-08,7.64191177763024e-10,4.8725322604476214e-11,0.9999989437371433,9.631723900828648e-07,2.3651237537350135e-08,6.270573905804847e-17,1.0484812445860877e-36,5.606329325213304e-19,2.5330167341891534e-17,4.003317711620944e-24,1.1104267070864884e-18,5.7593772231531725e-27,2.6217820414803467e-33,1.929356623131499e-32,2.352000212242721e-29,2.871240008684228e-29,1.5496354148733015e-16,3.5401306140063066e-18,6.44391274068463e-18,3.177622477513821e-20,1.4714903118786383e-25,7.102034681257928e-26,3.8832270007218725e-28,4.137771987092631e-25,7.071329820746374e-23,1.3239694572701766e-40,8.768328377082792e-41,3.1902929044310286e-35,1.968978800922265e-34,5.1977522744231246e-36,2.8255800644028767e-44,1.317903487419445e-37,6.405763837443665e-36,2.9470433824528706e-28,6.350311390203841e-27,1.3722593562194538e-35,2.11778700447039e-27,1.4658087962081343e-27,1.452573881316525e-39,6.510526023887141e-29,1.233115801765117e-38,1.1129420919355909e-27,2.309758062133418e-36,1.01957120283205e-37,2.0775039284860314e-38
127,0.0005793691045072116,1000.0,0.3664505890758441,0.0,0.0,8.7009326832952e-13,1.0898078443078644e-10,6.855329306239599e-08,7.763221756588037e-10,5.042922693628452e-11,0.9999989431624678,9.63192506047203e-07,2.4155130131178956e-08,6.330311405786832e-17,1.129763183057082e-36,5.90149960934038e-19,2.6226702653310737e-17,4.1880452384169396e-24,1.1830324775205988e-18,6.015610527499498e-27,2.7187177478685177e-33,2.0044990266809828e-32,2.5086676086955638e-29,3.0597238917406754e-29,1.604681767514325e-16,3.734777768939216e-18,6.826561250272214e-18,3.42844892600434e-20,1.5573026157622837e-25,7.441811830714014e-26,4.071202785594093e-28,4.349612237546977e-25,7.5841119048586e-23,1.4167483857370163e-40,9.479428127142853e-41,3.4842407181722565e-35,2.1058824664421312e-34,5.6815017841873096e-36,3.0941504718205927e-44,1.4406495493105465e-37,6.917318648045644e-36,3.208201367317143e-28,6.841004521531e-27,1.4667277395819707e-35,2.2588708712916735e-27,1.5529152561459644e-27,1.6205755093301454e-39,6.846975318931384e-29,1.2812269298405088e-38,1.1661914345279026e-27,2.400201702943263e-36,1.0572775575352562e-37,2.2141465322194472e-38
128,0.0005901470752982583,1000.0,0.36645058887300547,0.0,0.0,9.007939602869167e-13,1.0846542549085287e-10,6.859051431939879e-08,7.884273929771353e-10,5.2159937869300307e-11,0.9999989425906133,9.632098856589678e-07,2.4659032513904553e-08,6.391150914958377e-17,1.2162642309339848e-36,6.206220960412093e-19,2.7136617716522727e-17,4.377986404691598e-24,1.2588577170141635e-18,6.278712493786504e-27,2.8179309437573007e-33,2.0812970389279579e-32,2.6724025527579165e-29,3.256522706475139e-29,1.6602873963668724e-16,3.9351405523757606e-18,7.222782417102097e-18,3.692896436208175e-20,1.64779660079001e-25,7.796908307241896e-26,4.267601540018559e-28,4.568006931823625e-25,8.120542412896706e-23,1.5148904739743211e-40,1.0233051601592242e-40,3.7983851865738564e-35,2.249434667983703e-34,6.198979344786039e-36,3.3862393611048985e-44,1.5719774235935606e-37,7.457810455821484e-36,3.4862034960216247e-28,7.358442944071999e-27,1.565806533407247e-35,2.4062807260488944e-27,1.643289786444013e-27,1.8038805991162244e-39,7.193892733828342e-29,1.3304076335327248e-38,1.2218420572428431e-27,2.4926329019093564e-36,1.0958696036785155e-37,2.356826746605248e-38
129,0.0006009250460893049,1000.0,0.36645058867016356,0.0,0.0,9.319696848624873e-13,1.0803144166740035e-10,6.862757346943545e-08,8.00506961695592e-10,5.3917398531354915e-11,0.9999989420211265,9.632249682460126e-07,2.5162943372404117e-08,6.453120014168025e-17,1.308224822305307e-36,6.520590398686423e-19,2.8059860450566744e-17,4.573249542892117e-24,1.3379769376361595e-18,6.54882690952998e-27,2.9195039614409174e-33,2.1598008049402277e-32,2.843400101382121e-29,3.461858756670064e-29,1.7164370973648795e-16,4.141216335998299e-18,7.632719760846822e-18,3.971359113242136e-20,1.7431636006195373e-25,8.16784124982798e-26,4.472692075687462e-28,4.793082470524827e-25,8.681018404013303e-23,1.6187011979249229e-40,1.1031088550986472e-40,4.133696768904988e-35,2.399855683804766e-34,6.751841039805729e-36,3.703544830325439e-44,1.7123107037162371e-37,8.028294497411685e-36,3.7817251252367835e-28,7.903472786359725e-27,1.6696514460313896e-35,2.560164128906813e-27,1.7369870306142814e-27,2.0035308218442123e-39,7.551479353391811e-29,1.3806895877759022e-38,1.2799750929474643e-27,2.5871119145124278e-36,1.135379373263306e-37,2.5057060770827396e-38
